e1,e2,V,Rs,Rv,P
0.03,0.29,0.0426851,0.00610461,0.95121,0.957315
0.03,0.3,0.0426822,0.0061041,0.951214,0.957318
0.03,0.31,0.0426793,0.00610359,0.951217,0.957321
0.03,0.32,0.0426765,0.00610308,0.95122,0.957324
0.03,0.33,0.0426736,0.00610257,0.951224,0.957326
0.03,0.34,0.0426708,0.00610207,0.951227,0.957329
0.03,0.35,0.042668,0.00610156,0.95123,0.957332
0.03,0.36,0.0426652,0.00610105,0.951234,0.957335
0.03,0.37,0.0426624,0.00610055,0.951237,0.957338
0.03,0.38,0.0426596,0.00610004,0.95124,0.95734
0.03,0.39,0.0426569,0.00609954,0.951244,0.957343
0.03,0.4,0.0426542,0.00609904,0.951247,0.957346
0.03,0.41,0.0426515,0.00609853,0.95125,0.957349
0.03,0.42,0.0426488,0.00609803,0.951253,0.957351
0.03,0.43,0.0426461,0.00609753,0.951256,0.957354
0.03,0.44,0.0426435,0.00609703,0.95126,0.957357
0.03,0.45,0.0426408,0.00609653,0.951263,0.957359
0.03,0.46,0.0426382,0.00609603,0.951266,0.957362
0.03,0.47,0.0426356,0.00609553,0.951269,0.957364
0.03,0.48,0.042633,0.00609504,0.951272,0.957367
0.03,0.49,0.0426304,0.00609454,0.951275,0.95737
0.03,0.5,0.0426279,0.00609404,0.951278,0.957372
0.03,0.51,0.0426253,0.00609355,0.951281,0.957375
0.03,0.52,0.0426228,0.00609305,0.951284,0.957377
0.03,0.53,0.0426203,0.00609256,0.951287,0.95738
0.03,0.54,0.0426178,0.00609207,0.95129,0.957382
0.03,0.55,0.0426154,0.00609157,0.951293,0.957385
0.03,0.56,0.0426129,0.00609108,0.951296,0.957387
0.03,0.57,0.0426105,0.00609059,0.951299,0.95739
0.03,0.58,0.042608,0.0060901,0.951302,0.957392
0.03,0.59,0.0426056,0.00608961,0.951305,0.957394
0.03,0.6,0.0426032,0.00608912,0.951308,0.957397
0.03,0.61,0.0426009,0.00608863,0.951311,0.957399
0.03,0.62,0.0425985,0.00608815,0.951313,0.957402
0.03,0.63,0.0425961,0.00608766,0.951316,0.957404
0.03,0.64,0.0425938,0.00608717,0.951319,0.957406
0.03,0.65,0.0425915,0.00608669,0.951322,0.957409
0.03,0.66,0.0425892,0.0060862,0.951325,0.957411
0.03,0.67,0.0425869,0.00608572,0.951327,0.957413
0.03,0.68,0.0425846,0.00608523,0.95133,0.957415
0.03,0.69,0.0425824,0.00608475,0.951333,0.957418
0.03,0.7,0.0425801,0.00608427,0.951336,0.95742
0.03,0.71,0.0425779,0.00608379,0.951338,0.957422
0.03,0.72,0.0425757,0.00608331,0.951341,0.957424
0.03,0.73,0.0425734,0.00608283,0.951344,0.957427
0.03,0.74,0.0425713,0.00608235,0.951346,0.957429
0.03,0.75,0.0425691,0.00608187,0.951349,0.957431
0.03,0.76,0.0425669,0.00608139,0.951352,0.957433
0.03,0.77,0.0425648,0.00608091,0.951354,0.957435
0.03,0.78,0.0425626,0.00608044,0.951357,0.957437
0.03,0.79,0.0425605,0.00607996,0.95136,0.957439
0.03,0.8,0.0425584,0.00607948,0.951362,0.957442
0.03,0.81,0.0425563,0.00607901,0.951365,0.957444
0.03,0.82,0.0425542,0.00607854,0.951367,0.957446
0.03,0.83,0.0425522,0.00607806,0.95137,0.957448
0.03,0.84,0.0425501,0.00607759,0.951372,0.95745
0.03,0.85,0.0425481,0.00607712,0.951375,0.957452
0.03,0.86,0.042546,0.00607665,0.951377,0.957454
0.03,0.87,0.042544,0.00607617,0.95138,0.957456
0.03,0.88,0.042542,0.0060757,0.951382,0.957458
0.03,0.89,0.04254,0.00607524,0.951385,0.95746
0.03,0.9,0.042538,0.00607477,0.951387,0.957462
0.03,0.91,0.0425361,0.0060743,0.95139,0.957464
0.03,0.92,0.0425341,0.00607383,0.951392,0.957466
0.03,0.93,0.0425322,0.00607336,0.951394,0.957468
0.03,0.94,0.0425303,0.0060729,0.951397,0.95747
